url,is_valid,error_message,checked_at
https://www.youtube.com/@DavidShapiroAutomator,False,HTTP 404,2025-01-22T15:43:00.409359
https://proceedings.mlr.press/v202/xu23t/xu23t.pdf,True,,2025-01-22T14:45:30.947705
https://www.youtube.com/@ai-explained-,False,HTTP 404,2025-01-22T15:43:00.516868
https://github.com/run-llama/create-llama,True,,2025-01-22T14:45:30.990179
https://badgen.net/github/stars/daveshap/ACE_Framework,True,,2025-01-22T14:45:31.004627
https://www.mckinsey.com/mgi/our-research/generative-ai-and-the-future-of-work-in-america,True,,2025-01-22T14:45:31.095636
https://www.render.com,True,,2025-01-22T14:45:31.121941
https://www.youtube.com/@YannicKilcher,True,,2025-01-22T14:45:31.160992
https://github.com/simonw/llm,True,,2025-01-22T14:45:31.175381
https://github.com/ianderrington/genai/assets/76016868/c78e6baa-84a6-477f-b831-a69d338eb55c,True,,2025-01-22T15:21:44.631868
https://aws.amazon.com/sagemaker/,True,,2025-01-22T14:45:31.307704
https://cloud.google.com/blog/products/ai-machine-learning/serve-deep-learning-models-using-tensorflow-serving,True,,2025-01-22T14:45:31.316968
https://www.gradio.app,True,,2025-01-22T14:45:31.374190
https://github.com/ianderrington/genai/assets/76016868/001ae86b-dfc6-40ed-83c8-88a7e4238020,True,,2025-01-22T15:21:45.534173
https://www.microsoft.com/en-us/security/business/security-101/what-is-ai-security,True,,2025-01-22T14:45:31.421079
https://github.com/run-llama/llama-lab,True,,2025-01-22T14:45:31.478194
https://github.com/daveshap/ACE_Framework,True,,2025-01-22T14:45:31.480552
https://azure.microsoft.com/services/machine-learning/,True,,2025-01-22T15:43:35.545804
https://github.com/ianderrington/genai/assets/76016868/d55e274a-13af-40bd-9586-3bf56557175b,True,,2025-01-22T15:21:45.236369
https://www.huggingface.co,True,,2025-01-22T14:45:31.765358
https://docs.docker.com/config/containers/resource_constraints/,True,,2025-01-22T14:45:31.843975
https://github.com/ianderrington/genai/assets/76016868/cd7a4ec3-146c-4129-bf14-7b60e1558f5b,True,,2025-01-22T15:21:45.506953
https://kubernetes.io/docs/tasks/manage-gpus/scheduling-gpus/,True,,2025-01-22T14:45:31.981062
https://www.youtube.com/watch?v=w0SrO6Iyeds&t=1s,True,,2025-01-22T14:45:32.021736
https://arxiv.org/pdf/2302.09664.pdf,True,,2025-01-22T14:45:32.121751
https://cloud.google.com/ai-platform,True,,2025-01-22T14:45:32.167570
https://opentelemetry.io/docs/concepts/signals/traces/,True,,2025-01-22T14:45:32.182864
https://github.com/deepset-ai/haystack,True,,2025-01-22T14:45:32.201464
https://www.embedchain.ai,True,,2025-01-22T14:45:32.226719
https://arxiv.org/pdf/2212.09251.pdf,True,,2025-01-22T14:45:32.226974
https://huggingface.co/papers/2306.07042,True,,2025-01-22T14:45:32.285293
https://www.lamini.ai/,True,,2025-01-22T14:45:32.431864
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4523551,True,,2025-01-22T14:45:32.460785
https://pair.withgoogle.com/explorables/grokking/,True,,2025-01-22T14:45:32.470918
https://badgen.net/github/stars/DataBassGit/AgentForge,True,,2025-01-22T14:45:32.517163
https://arxiv.org/pdf/2308.01544.pdf,True,,2025-01-22T14:45:32.518560
https://www.biorxiv.org/content/10.1101/2023.10.10.561808v1.full.pdf,True,,2025-01-22T14:45:32.535564
https://badgen.net/github/stars/camel-ai/camel,True,,2025-01-22T14:45:32.545297
https://arxiv.org/pdf/2305.16264.pdf,True,,2025-01-22T14:45:32.556843
https://github.com/griptape-ai/griptape,True,,2025-01-22T14:45:32.586661
https://github.com/anthropics/evals,True,,2025-01-22T14:45:32.616394
https://github.com/oobabooga/text-generation-webui,True,,2025-01-22T14:45:32.673479
https://www.nature.com/articles/s41597-022-01435-x,True,,2025-01-22T14:45:32.858089
https://arxiv.org/pdf/1910.12478.pdf,True,,2025-01-22T14:45:32.897492
https://www.nature.com/articles/s41586-023-05696-3,True,,2025-01-22T14:45:32.917814
https://github.com/huggingface/datablations,True,,2025-01-22T14:45:32.937732
https://arxiv.org/pdf/2308.03296.pdf,True,,2025-01-22T14:45:32.983387
https://arxiv.org/pdf/2311.14648.pdf,True,,2025-01-22T14:45:33.020308
https://github.com/melih-unsal/DemoGPT,True,,2025-01-22T14:45:33.020618
https://github.com/camel-ai/camel,True,,2025-01-22T14:45:33.029940
https://arxiv.org/abs/2303.17760,True,,2025-01-22T14:45:33.052316
https://github.com/davidxw/azurechatgpt,True,,2025-01-22T14:45:33.054621
https://www.alignmentforum.org/.../p/iGuwZTHWb6DFY3sKB,False,HTTP 404,2025-01-22T15:43:01.060577
https://github.com/langfuse/langfuse,True,,2025-01-22T14:45:33.095505
https://arxiv.org/pdf/2203.15556.pdf,True,,2025-01-22T14:45:33.120277
https://badgen.net/github/stars/vimar-gu/MinimaxDiffusion,True,,2025-01-22T14:45:33.150039
https://blog.devgenius.io/coded-example-of-langchain-enabled-cooperative-agents-4859d294b197,True,,2025-01-22T15:21:46.377021
https://ai.meta.com/llama/,True,,2025-01-22T14:45:33.168965
https://badgen.net/github/stars/hyp1231/awesome-llm-powered-agent,True,,2025-01-22T14:45:33.198540
https://arxiv.org/pdf/2307.09288.pdf,True,,2025-01-22T14:45:33.218136
https://github.com/thegregyang/GP4A,True,,2025-01-22T14:45:33.230597
https://arxiv.org/pdf/2308.01814.pdf,True,,2025-01-22T14:45:33.288504
https://ollama.ai/blog/building-llm-powered-web-apps,True,,2025-01-22T14:45:33.313683
https://github.com/ianderrington/genai/assets/76016868/b4de3724-def9-43f6-a3b0-e55061c5b278,True,,2025-01-22T15:21:44.865750
https://www.science.org/doi/10.1126/sciadv.adl4000,False,HTTP 403,2025-01-22T15:43:04.767915
https://github.com/vimar-gu/MinimaxDiffusion,True,,2025-01-22T14:45:33.513274
https://github.com/paulovcmedeiros/pyRobBot,True,,2025-01-22T14:45:33.536024
https://github.com/AgentOps-AI/agentops,True,,2025-01-22T14:45:33.555776
https://arxiv.org/pdf/2311.15529v1.pdf,True,,2025-01-22T14:45:33.558314
https://badgen.net/github/stars/refuel-ai/autolabel,True,,2025-01-22T14:45:33.667086
https://docs.smith.langchain.com/api-docs,False,HTTP 404,2025-01-22T15:42:59.040356
https://github.com/microsoft/recommenders/blob/main/examples/07_tutorials/03_serving/best_practices.ipynb,False,HTTP 404,2025-01-22T15:43:36.406269
https://github.com/catalyst-team/catalyst,True,,2025-01-22T14:45:33.732538
https://badgen.net/github/stars/rokstrnisa/Robo-GPT,True,,2025-01-22T14:45:33.753232
https://github.com/grimmlab/ProLaTherm,True,,2025-01-22T14:45:33.831037
https://ml-ops.org/,True,,2025-01-22T14:45:33.835265
https://github.com/mistralai/mistral-src,True,,2025-01-22T14:45:33.845047
https://huggingface.co/microsoft/phi-2,True,,2025-01-22T14:45:33.846887
https://github.com/microsoft/mup,True,,2025-01-22T14:45:33.848660
https://arxiv.org/abs/2108.03375,True,,2025-01-22T14:45:33.861162
https://www.helicone.ai,True,,2025-01-22T14:45:33.880229
https://arxiv.org/pdf/2306.11644.pdf,True,,2025-01-22T14:45:33.960592
https://academic.oup.com/nargab/article/5/4/lqad087/7306664,False,HTTP 403,2025-01-22T15:43:04.966357
https://arxiv.org/pdf/2401.16380.pdf,True,,2025-01-22T14:45:34.004227
https://mistral.ai/news/announcing-mistral-7b/,True,,2025-01-22T14:45:34.011165
https://github.com/refuel-ai/autolabel,True,,2025-01-22T14:45:34.123589
https://badgen.net/github/stars/eyurtsev/kor,True,,2025-01-22T14:45:34.151933
https://github.com/ashleve/lightning-hydra-template,True,,2025-01-22T14:45:34.195837
https://huggingface.co/mistralai,True,,2025-01-22T14:45:34.210693
https://github.com/ScrapeGraphAI/Scrapegraph-ai,True,,2025-01-22T14:45:34.276645
https://github.com/allenai/wimbd,True,,2025-01-22T14:45:34.328261
https://github.com/FlowiseAI/Flowise,True,,2025-01-22T14:45:34.356907
https://arxiv.org/pdf/2310.20707.pdf,True,,2025-01-22T14:45:34.367228
https://arxiv.org/html/2403.12173v1,True,,2025-01-22T14:45:34.384804
https://github.com/ianderrington/genai/assets/76016868/0c9b9576-b753-459b-9016-c40a7aaccde0,True,,2025-01-22T15:21:45.347428
https://arxiv.org/html/2402.09668v1,True,,2025-01-22T14:45:34.403540
https://github.com/mariomeissner/lightning-hydra-transformers/blob/main/src/architectures/hf_model.py,False,HTTP 404,2025-01-22T15:43:00.928091
https://github.com/rokstrnisa/Robo-GPT,True,,2025-01-22T14:45:34.451249
https://badgen.net/github/stars/richardyc/Chrome-GPT,True,,2025-01-22T14:45:34.480571
https://badgen.net/github/stars/GAIR-NLP/ReAlign,True,,2025-01-22T14:45:34.515523
https://github.com/eyurtsev/kor,True,,2025-01-22T14:45:34.581730
https://github.com/ianderrington/genai/assets/76016868/a84a0d30-6b6e-410a-bff1-05eddea5205c,True,,2025-01-22T15:21:45.760666
https://github.com/ianderrington/genai/assets/76016868/ad494e0e-c854-4866-88db-be7c379a004a,True,,2025-01-22T15:21:45.100213
https://arxiv.org/pdf/2303.14957.pdf,True,,2025-01-22T14:45:34.679036
https://en.wikipedia.org/wiki/Robots_exclusion_standard,True,,2025-01-22T14:45:34.742606
https://huggingface.co/Tap-M/Luna-AI-Llama2-Uncensored,True,,2025-01-22T14:45:34.775638
https://a16z.com/2023/05/25/ai-canon/,True,,2025-01-22T14:45:34.917689
https://www.contributor-covenant.org/,True,,2025-01-22T14:45:34.919891
https://github.com/GAIR-NLP/ReAlign,True,,2025-01-22T14:45:34.937697
https://github.com/friuns2/Leaked-GPTs/,True,,2025-01-22T14:45:34.952596
https://search.foldseek.com/search,True,,2025-01-22T14:45:34.971912
https://arxiv.org/pdf/2402.12219.pdf,True,,2025-01-22T14:45:34.983344
https://www.contributor-covenant.org/version/1/4/code-of-conduct.html,True,,2025-01-22T14:45:35.007660
https://github.com/go-skynet/LocalAI,True,,2025-01-22T14:45:35.008020
https://arxiv.org/html/2401.16380v1,True,,2025-01-22T14:45:35.012496
https://towardsdatascience.com/making-network-graphs-interactive-with-python-and-pyvis-b754c22c270,True,,2025-01-22T15:21:46.349847
https://badgen.net/github/stars/google-research/syn-rep-learn,True,,2025-01-22T14:45:35.126765
https://github.com/jzhang38/TinyLlama,True,,2025-01-22T14:45:35.232966
https://www.nature.com/articles/s41587-023-01773-0,True,,2025-01-22T14:45:35.368111
https://github.com/HarisIqbal88/PlotNeuralNet,True,,2025-01-22T14:45:35.398748
https://github.com/opendatalab/MinerU,True,,2025-01-22T14:45:35.475624
https://github.com/timvink/mkdocs-charts-plugin,True,,2025-01-22T14:45:35.477551
https://github.com/dot-agent/openagent,True,,2025-01-22T14:45:35.487701
https://github.com/jupyterhub/repo2docker,True,,2025-01-22T14:45:35.512047
https://pub.towardsai.net/creating-stunning-neural-network-visualizations-with-chatgpt-and-plotneuralnet-adab37589e5,True,,2025-01-22T15:21:46.514797
https://www.together.xyz/blog/redpajama,True,,2025-01-22T14:45:35.540376
https://github.com/derringi/genai/issues,False,HTTP 404,2025-01-22T15:43:01.186279
https://github.com/openlm-research/open_llama,True,,2025-01-22T14:45:35.631153
https://www.managen.ai,True,,2025-01-22T14:45:35.642962
https://github.com/google-research/syn-rep-learn,True,,2025-01-22T14:45:35.655763
https://marp.app/,True,,2025-01-22T14:45:35.677450
https://github.com/prakharrathi25/data-storyteller,True,,2025-01-22T14:45:35.807702
https://github.com/google/BIG-bench/blob/main/docs/doc.md,True,,2025-01-22T14:45:35.861501
https://towardsdatascience.com/creating-multipage-applications-using-streamlit-efficiently-b58a58134030,True,,2025-01-22T15:42:37.228379
https://github.com/Rostlab/EAT,True,,2025-01-22T14:45:35.951451
https://badgen.net/github/stars/shacklettbp/madrona,True,,2025-01-22T14:45:36.036285
https://academic.oup.com/nargab/article/4/2/lqac043/6605840,False,HTTP 403,2025-01-22T15:43:05.152156
https://github.com/facebookresearch/metaseq/,True,,2025-01-22T14:45:36.249297
https://www.tii.ae/news/uaes-falcon-40b-now-royalty-free,True,,2025-01-22T14:45:36.322481
https://arxiv.org/pdf/2306.02707.pdf,True,,2025-01-22T14:45:36.427818
https://github.com/shacklettbp/madrona,True,,2025-01-22T14:45:36.471235
https://github.com/ianderrington/genai/assets/76016868/9bacb594-15e1-46aa-bb89-36c2bddfaefb,True,,2025-01-22T15:21:45.723100
https://github.com/ianderrington/mkdocs-shareable-admonition,True,,2025-01-22T14:45:36.495878
https://www.kaggle.com/datasets/kaggle/meta-kaggle-code,True,,2025-01-22T15:42:36.015634
https://huggingface.co/datasets/allenai/dolma,True,,2025-01-22T14:45:36.745965
https://github.com/samsledje/ConPLex,True,,2025-01-22T14:45:36.892642
https://www.pnas.org/doi/full/10.1073/pnas.2220778120,False,HTTP 403,2025-01-22T15:43:05.364226
https://replit.com/@olafblitz/tuna-asyncio?v=1&ref=blog.langchain.dev#main.py,True,,2025-01-22T14:45:37.044376
https://github.com/openai/prm800k,True,,2025-01-22T14:45:37.110923
https://blog.langchain.dev/introducing-tuna-a-tool-for-rapidly-generating-synthetic-fine-tuning-datasets/,True,,2025-01-22T14:45:37.167042
https://huggingface.co/papers/2312.17120,True,,2025-01-22T14:45:37.239029
https://www.mosaicml.com/blog/long-context-mpt-7b-8k,True,,2025-01-22T14:45:37.246421
https://github.com/ianderrington/genai/assets/76016868/bb697ce1-6ad7-4a1c-9122-c19ea93ce9eb,True,,2025-01-22T15:21:46.112425
https://github.com/LAION-AI/Open-Assistant,True,,2025-01-22T14:45:37.610863
https://github.com/dauparas/ProteinMPNN,True,,2025-01-22T14:45:37.728019
https://github.com/google/spiqa,True,,2025-01-22T14:45:37.783415
https://arxiv.org/abs/2407.09413v1,True,,2025-01-22T14:45:37.802840
https://github.com/microsoft/unilm,True,,2025-01-22T14:45:38.017781
https://huggingface.co/datasets/google/spiqa,True,,2025-01-22T14:45:38.276250
https://gpt4all.io/index.html,True,,2025-01-22T14:45:38.294594
https://github.com/llSourcell/DoctorGPT,True,,2025-01-22T14:45:38.996354
https://www.biorxiv.org/content/10.1101/2022.06.03.494563v1,True,,2025-01-22T14:45:39.018193
https://github.com/ianderrington/genai/assets/76016868/ee8d6025-d4a1-4ade-ac22-cfb26cabd41e,True,,2025-01-22T15:21:46.346368
https://huggingface.co/Qwen,True,,2025-01-22T14:45:39.272162
https://github.com/QwenLM/Qwen,True,,2025-01-22T14:45:39.776711
https://exa.ai/,True,,2025-01-22T14:45:39.777305
https://modelcontextprotocol.io/tutorials/building-mcp-with-llms,True,,2025-01-22T14:45:39.908324
https://www.biorxiv.org/content/10.1101/2024.08.06.606920v1.full.pdf,True,,2025-01-22T14:45:39.934796
https://platform.openai.com/docs/guides/function-calling,False,HTTP 403,2025-01-22T15:43:03.119642
https://github.com/stability-AI/stableLM/,True,,2025-01-22T14:45:40.179184
https://badgen.net/github/stars/sokrypton/ColabDesign,True,,2025-01-22T14:45:40.335735
https://github.com/vllm-project/vllm,True,,2025-01-22T14:45:40.779121
https://github.com/apple/ml-stable-diffusion,True,,2025-01-22T14:45:40.780017
https://github.com/sokrypton/ColabDesign,True,,2025-01-22T14:45:40.818335
https://badgen.net/github/stars/yangkky/Machine-learning-for-proteins,True,,2025-01-22T14:45:40.860395
https://ollama.ai/,True,,2025-01-22T14:45:41.046407
https://github.com/kyutai-labs/moshi,True,,2025-01-22T14:45:41.223478
https://github.com/yangkky/Machine-learning-for-proteins,True,,2025-01-22T14:45:41.303114
https://arxiv.org/pdf/2409.18486,True,,2025-01-22T14:45:41.324527
https://www.sciencedirect.com/science/article/pii/S2666389920301902,False,HTTP 403,2025-01-22T15:43:06.097932
https://github.com/user-attachments/assets/2a1d10ee-63c4-483f-be67-5170ee5c4d78,True,,2025-01-22T15:21:45.312196
https://github.com/ianderrington/genai/assets/76016868/cf1b22cc-73d7-4f91-888d-2ad6f75953a1,True,,2025-01-22T15:21:46.844534
https://lmstudio.ai/,True,,2025-01-22T14:45:42.044623
https://github.com/hughbzhang/o1_inference_scaling_laws,True,,2025-01-22T14:45:42.200959
https://assets.ctfassets.net/kftzwdyauwt9/67qJD51Aur3eIc96iOfeOP/71551c3d223cd97e591aa89567306912/o1_system_card.pdf,True,,2025-01-22T14:45:42.325894
https://nucleate-hq.notion.site/AI-in-Protein-Design-Resource-Page-8c137f8ba2684402aef9e1e31b85776c,True,,2025-01-22T14:45:42.403342
https://blog.google/technology/ai/google-gemini-ai/,True,,2025-01-22T14:45:42.622671
https://deepchain.bio,True,,2025-01-22T14:45:42.630329
https://storage.googleapis.com/deepmind-media/gemini/gemini_1_report.pdf,True,,2025-01-22T14:45:42.744661
https://storage.googleapis.com/deepmind-media/AlphaCode2/AlphaCode2_Tech_Report.pdf,True,,2025-01-22T14:45:42.805367
https://310.ai,True,,2025-01-22T14:45:42.828804
https://bard.google.com/,True,,2025-01-22T14:45:43.160127
https://www.anthropic.com/claude,True,,2025-01-22T14:45:43.374389
https://openai.com/blog/chatgpt,False,HTTP 403,2025-01-22T15:43:00.234292
https://arxiv.org/pdf/2212.13138.pdf,True,,2025-01-22T14:45:43.601758
https://www.together.ai/,True,,2025-01-22T15:23:03.705980
https://fireworks.ai/,True,,2025-01-22T14:45:56.676952
https://groq.com/,True,,2025-01-22T15:23:04.103718
https://openai.com/,False,HTTP 403,2025-01-22T15:43:03.378893
https://www.anthropic.com/,True,,2025-01-22T14:45:57.447902
https://mistral.ai/,True,,2025-01-22T14:45:57.575172
https://deepmind.google/technologies/gemini/,True,,2025-01-22T14:45:57.831549
https://e2b.dev/,True,,2025-01-22T15:42:39.430443
https://modal.com/,True,,2025-01-22T14:45:58.163707
https://www.trychroma.com/,True,,2025-01-22T14:45:58.360805
https://milvus.io/,True,,2025-01-22T14:45:58.575595
https://www.pinecone.io/,True,,2025-01-22T14:45:58.799260
https://weaviate.io/,True,,2025-01-22T14:45:59.310158
https://neon.tech/,True,,2025-01-22T14:45:59.539423
https://supabase.com/,True,,2025-01-22T14:45:59.700625
https://decagon.ai/,True,,2025-01-22T14:45:59.875076
https://sierra.ai/,True,,2025-01-22T14:46:00.234282
https://replit.com/,True,,2025-01-22T14:46:00.426159
https://www.perplexity.ai/,False,HTTP 403,2025-01-22T15:43:03.585676
https://harvey.ai/,True,,2025-01-22T14:46:00.935338
https://please.ai/,True,,2025-01-22T14:46:01.081592
https://www.cognition-labs.com/,True,,2025-01-22T14:46:01.637042
https://www.factory.ai/,True,,2025-01-22T14:46:01.816477
https://lindy.ai/,True,,2025-01-22T14:46:26.634696
https://11x.ai/,True,,2025-01-22T14:46:27.066653
https://github.com/superagent-ai/superagent,True,,2025-01-22T14:46:27.605858
https://docs.superagent.sh/overview/overview/introduction,True,,2025-01-22T14:46:27.853013
https://github.com/Agenta-AI/agenta,True,,2025-01-22T14:46:28.435630
https://github.com/microsoft/JARVIS/,True,,2025-01-22T14:46:29.014723
https://arxiv.org/pdf/2401.06201.pdf,True,,2025-01-22T14:46:29.136349
https://arxiv.org/abs/2303.17580,True,,2025-01-22T14:46:29.157158
https://github.com/user-attachments/assets/1a9459c9-aecf-4c25-9231-cbd89fb51334,True,,2025-01-22T15:23:45.273760
https://github.com/user-attachments/assets/3afbf915-2b0b-4b04-be85-3f04445aa697,True,,2025-01-22T15:23:45.487004
https://github.com/slavakurilyak/awesome-ai-agents,True,,2025-01-22T14:46:30.630927
https://github.com/bytedance/ByteTransformer,True,,2025-01-22T15:42:31.112311
https://arxiv.org/abs/2310.01061,True,,2025-01-22T15:42:32.267288
https://letta.com/,True,,2025-01-22T15:42:32.391377
https://python.langchain.com/docs/how_to/chatbots_memory/,True,,2025-01-22T15:42:32.700958
https://github.com/l3vels/,True,,2025-01-22T15:42:32.766040
https://browserbase.com/,True,,2025-01-22T15:42:38.294141
https://python.langchain.com/docs/how_to/#tools,True,,2025-01-22T15:42:38.581023
https://qdrant.tech/,True,,2025-01-22T15:42:39.587461
https://dosu.dev/,True,,2025-01-22T15:42:40.387167
https://github.com/ianderrington/genai/issues/new,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.431620
https://simonwillison.net/2023/May/4/no-moat/(,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.431693
https://langchain.com/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.431742
https://www.whitehouse.gov/briefing-room/presidential-actions/2023/10/30/executive-order-on-the-safe-secure-and-trustworthy-development-and-use-of-artificial-intelligence/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.431903
https://github.com/ianderrington/genai/issues/new,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.433638
"https://opensource.org/deepdive/drafts/the-open-source-ai-definition-draft-v-0-0-5#:~:text=To%20be%20Open%20Source%2C%20an,including%20to%20change%20its%20output.",False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.434472
https://openai.com/blog/our-approach-to-alignment-research,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.435933
https://docs.llamaindex.ai/en/stable/Understanding/putting_it_all_together/apps/fullstack_app_guide.html#a-guide-to-building-a-full-stack-web-app-with-llamaindex,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.436428
https://github.com/StanGirard/quiv,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.436899
https://www.nature.com/articles/s42256-022-00465-9https://www.nature.com/articles/s42256-022-00465-9,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.439697
https://pubs.acs.org/doi/10.1021/acsomega.2c05165,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.440068
https://www.sciencedirect.com/science/article/pii/S0959440X21001457,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.441123
https://pubs.acs.org/doi/epdf/10.1021/acscentsci.7b00492,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.441778
https://python.langchain.com/docs/use_cases/more/graph/diffbot_graphtransformer,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.442208
https://www.sciencedirect.com/science/article/pii/S0959440X21001457,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.442657
https://www.windsurf.com/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.445326
https://www.sciencedirect.com/science/article/pii/S0959440X21001457,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.445370
https://github.com/openai/openai-cookbook/blob/main/techniques_to_improve_reliability.md#how-to-improve-reliability-on-complex-tasks,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.446307
https://app.prompthub.studio/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.446873
https://www.pnas.org/doi/full/10.1073/pnas.2017228118,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.446924
https://replit.ai/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.447050
https://platform.openai.com/docs/guides/gpt-best-practices/,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.448394
https://www.science.org/doi/10.1126/science.ade2574,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103c474c0 (otid=0x103f61020) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.450046
https://github.com/github/DeepTabNine,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x1041072c0 (otid=0x103f8be70) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.450164
https://help.openai.com/en/articles/6654000-best-practices-for-prompt-engineering-with-openai-api,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x104106700 (otid=0x1041140f0) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.450819
https://python.langchain.com/docs/modules/data_connection/indexing,False,"Cannot switch to a different thread
	Current:  <greenlet.greenlet object at 0x103f5d040 (otid=0x104114480) current active started main>
	Expected: <greenlet.greenlet object at 0x103c62140 (otid=0x103c22b50) suspended active started main>",2025-01-22T16:15:00.451355
